0,1,2
1040,1577952208971,[]
989,1577952245858,
1001,1577952245949,
1055,1577952245952,
920,1577952246152,
1040,1577952258979,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332205,""ABRIR Y CERRAR CARENADO PARA CHEQUEO DE SEGURIDADES"",3,3]]"
1040,1577952259979,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332205,""ABRIR Y CERRAR CARENADO PARA CHEQUEO DE SEGURIDADES"",3,3],[50397184,""MG_Eng_Engranes_P3 -> False"",2,1]]"
1040,1577952260979,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332205,""ABRIR Y CERRAR CARENADO PARA CHEQUEO DE SEGURIDADES"",3,3],[50332655,""Es necesario rearmar la fotocélula 'L1'   Loc: 'FOTO DCHA'   Id: 'D15'"",3,3],[50397184,""DG_C2_ZP_Max -> 0"",2,1]]"
1001,1577952261951,'PLATO-80'
1040,1577952261979,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332205,""ABRIR Y CERRAR CARENADO PARA CHEQUEO DE SEGURIDADES"",3,3],[50332655,""Es necesario rearmar la fotocélula 'L1'   Loc: 'FOTO DCHA'   Id: 'D15'"",3,3],[50397184,""MG_Pres_Alta -> True"",2,1]]"
1040,1577952262979,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332205,""ABRIR Y CERRAR CARENADO PARA CHEQUEO DE SEGURIDADES"",3,3],[50332655,""Es necesario rearmar la fotocélula 'L1'   Loc: 'FOTO DCHA'   Id: 'D15'"",3,3]]"
1040,1577952264979,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332205,""ABRIR Y CERRAR CARENADO PARA CHEQUEO DE SEGURIDADES"",3,3],[50332655,""Es necesario rearmar la fotocélula 'L1'   Loc: 'FOTO DCHA'   Id: 'D15'"",3,3],[50332554,""CARENADO ATC ABIERTO"",3,3]]"
1040,1577952270980,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332205,""ABRIR Y CERRAR CARENADO PARA CHEQUEO DE SEGURIDADES"",3,3],[50332655,""Es necesario rearmar la fotocélula 'L1'   Loc: 'FOTO DCHA'   Id: 'D15'"",3,3],[50332554,""CARENADO ATC ABIERTO"",3,3],[50332653,""Puerta abierta del carenado 'S17'   Loc: 'PUERTA CARGA HTA MAN'   Id: 'D13-S17'"",3,3]]"
1040,1577952272980,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332205,""ABRIR Y CERRAR CARENADO PARA CHEQUEO DE SEGURIDADES"",3,3],[50332655,""Es necesario rearmar la fotocélula 'L1'   Loc: 'FOTO DCHA'   Id: 'D15'"",3,3],[50332554,""CARENADO ATC ABIERTO"",3,3]]"
1040,1577952273980,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332655,""Es necesario rearmar la fotocélula 'L1'   Loc: 'FOTO DCHA'   Id: 'D15'"",3,3],[50332554,""CARENADO ATC ABIERTO"",3,3],[50331658,""Puerta  abierta!"",3,3]]"
1040,1577952274980,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332655,""Es necesario rearmar la fotocélula 'L1'   Loc: 'FOTO DCHA'   Id: 'D15'"",3,3],[50332554,""CARENADO ATC ABIERTO"",3,3],[50331658,""Puerta  abierta!"",3,3],[36700612,""Falta tensión externa reles"",1,2]]"
1040,1577952277986,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332554,""CARENADO ATC ABIERTO"",3,3],[36700612,""Falta tensión externa reles"",1,2]]"
1040,1577952281987,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3],[50332554,""CARENADO ATC ABIERTO"",3,3]]"
1040,1577952282987,"[[50332147,""PARADA DE AVANCES"",3,3],[50332149,""EMERGENCIA EXTERNA"",3,3],[50332174,""PUERTAS NO OK"",3,3]]"
1040,1577952287989,[]
